"","file","date","time_point","culture_ID","comment","time","indiv_per_frame","indiv_per_volume","bioarea_per_frame","bioarea_per_volume","major_mean","major_sd","minor_mean","minor_sd","gross_speed_mean","gross_speed_sd","net_speed_mean","net_speed_sd","sd_turning_mean","Ble","Cep","Col","Eug","Eup","Lox","Pau","Pca","Spi","Spi_te","Tet"
"30","sample_00030","03.05.22","t5",30,NA,11,13.016,0.378372093023256,8984.50218,261.177388953488,86.2920219732625,31.038538798002,33.7488851495486,10.8067470136707,293.782156543138,170.343424071295,189.921290322581,149.24923418546,0.48741935483871,0.0972093023255814,0.262093023255814,0,0,0.0581395348837209,0.0290697674418605,0.0290697674418605,0.0725581395348837,0,0.0144186046511628,0
"31","sample_00031","03.05.22","t5",31,NA,11,8.392,0.243953488372093,2379.54348,69.1727755813953,94.1184848442943,29.2874916899228,35.2634050162033,10.2118997885495,304.117656259097,205.157494292733,205.723846153846,167.446063780672,0.448461538461538,0.042093023255814,0.144883720930233,0,0,0.0153488372093023,0.0113953488372093,0,0.0583720930232558,0,0,0
"32","sample_00032","03.05.22","t5",32,NA,11,15.04,0.437209302325581,4820.89158,140.142197093023,68.903992825665,48.2260304266394,30.1968132202389,11.2025609998011,189.148297373298,127.221666257519,90.0556363636364,149.410530638878,0.818181818181818,0.0486046511627907,0.573255813953488,0,0.0132558139534884,0.0544186046511628,0,0,0,0,0.0825581395348837,0
"33","sample_00033","03.05.22","t5",33,NA,11,13.36,0.388372093023256,3805.51122,110.625326162791,81.7835429709531,46.4161769436745,29.5168337395762,10.6081175838678,272.127247719683,168.488478755981,134.742307692308,85.6960453840289,0.645769230769231,0.0872093023255814,0.172558139534884,0,0.00674418604651163,0.0158139534883721,0.0072093023255814,0.0853488372093023,0.0176744186046512,0,0.0290697674418605,0
"34","sample_00034","03.05.22","t5",34,NA,11,25.536,0.742325581395349,57273.5934,1664.93004069767,87.0744272614523,41.0972748088704,34.1409187365845,11.0565729508427,257.114601330222,173.397720163685,156.857037037037,150.954006159156,0.622962962962963,0.0958139534883721,0.318604651162791,0,0,0.0127906976744186,0,0.0241860465116279,0.0290697674418605,0,0.0197674418604651,0
"35","sample_00035","03.05.22","t5",35,NA,11,30.984,0.900697674418605,71338.93398,2073.80622034884,90.8180216711438,26.6683894775003,32.2639893132091,8.38539501572061,315.102593975013,184.051117426299,168.249230769231,110.992318542251,0.53,0.0581395348837209,0.258604651162791,0,0,0.0290697674418605,0,0.102558139534884,0.0288372093023256,0,0.0290697674418605,0
"36","sample_00036","03.05.22","t5",36,NA,11,41.888,1.21767441860465,99399.8061,2889.52924709302,86.0137300583851,33.3434771789693,35.6063962772138,9.78445713414845,317.953430340835,221.528577694092,192.6724,157.098321423241,0.5016,0.07,0.186744186046512,0,0,0.146744186046512,0,0,0.036046511627907,0,0.0290697674418605,0
"37","sample_00037","03.05.22","t5",37,NA,11,25.856,0.751627906976744,59172.60924,1720.13398953488,79.5171258073379,31.2810637944542,30.7728257592238,8.36649510149545,231.968593625758,140.174107232858,139.379393939394,93.7674763024004,0.626363636363636,0,0.453488372093023,0,0,0.0581395348837209,0,0.0816279069767442,0,0,0.0290697674418605,0
"38","sample_00038","03.05.22","t5",38,NA,11,22.208,0.645581395348837,53530.5429,1556.12043313953,93.3811357694119,57.4082674647794,35.9565074692025,13.8914215509673,266.740291733925,197.45976682416,151.710833333333,200.229256037145,0.615833333333333,0.116279069767442,0.21906976744186,0,0,0,0.0290697674418605,0.0806976744186046,0.0111627906976744,0.0288372093023256,0,0
"39","sample_00039","03.05.22","t5",39,NA,11,22.328,0.649069767441861,18262.14984,530.876448837209,100.860115331213,33.3520456305293,35.8393998826575,9.35439710673841,293.991760334664,204.876001985911,215.061538461538,221.791273492525,0.599230769230769,0.0258139534883721,0.115116279069767,0,0,0.0795348837209302,0,0,0.0293023255813953,0,0.0102325581395349,0
"40","sample_00040","03.05.22","t5",40,NA,11,24.184,0.703023255813954,19635.49836,570.799370930232,75.1222529239028,27.5193459591577,35.0876335045768,7.34298474851637,209.990524946635,171.750676901759,91.07,114.73355522792,0.754545454545455,0.0581395348837209,0.244186046511628,0,0,0.11,0,0,0,0,0,0
"41","sample_00041","03.05.22","t5",41,NA,11,25.984,0.755348837209302,18577.20906,540.035147093023,91.9554608873408,47.294653687112,32.5660748295826,11.5340696494727,256.987702633993,188.058936204295,156.031764705882,166.17873646451,0.558235294117647,0.0872093023255814,0.0955813953488372,0,0,0.0493023255813953,0,0,0.0290697674418605,0,0.03,0
"42","sample_00042","03.05.22","t5",42,NA,11,22.352,0.649767441860465,18903.94686,549.533338953488,87.4393344270083,34.5954019299196,32.1017656211085,9.60678894011637,280.773083533965,187.373829043457,178.419677419355,174.466942646907,0.523870967741936,0.0872093023255814,0.389767441860465,0,0,0.0581395348837209,0.0144186046511628,0,0.151627906976744,0,0.0290697674418605,0
"43","sample_00043","03.05.22","t5",43,NA,11,25.504,0.741395348837209,20808.8676,604.908941860465,77.9295442968417,43.1102233799388,29.9252147847553,7.94574073495638,296.655781665515,195.289486121111,169.880909090909,158.932829236413,0.520909090909091,0.0493023255813953,0.0593023255813954,0,0.0197674418604651,0.0290697674418605,0,0.023953488372093,0.0276744186046512,0,0,0
"44","sample_00044","03.05.22","t5",44,NA,11,36.224,1.05302325581395,29012.61078,843.389848255814,67.975701172995,25.3309585578049,27.3091987650706,7.75889770205836,233.212019877205,144.525072833845,154.261860465116,145.369908710025,0.659069767441861,0.0204651162790698,0.451627906976744,0,0,0.0290697674418605,0,0.0381395348837209,0.0467441860465116,0,0.0290697674418605,0
"45","sample_00045","03.05.22","t5",45,NA,11,21.464,0.623953488372093,54301.19796,1578.52319651163,82.1260955217664,40.3230187353849,34.8174469323715,12.7803905813171,280.299754636383,171.194457854481,152.6146875,163.070320572176,0.5309375,0.133720930232558,0.311627906976744,0.0104651162790698,0,0.0909302325581395,0.00674418604651163,0.0581395348837209,0,0,0,0
"46","sample_00046","03.05.22","t5",46,NA,11,21.152,0.614883720930233,67430.15262,1960.17885523256,102.459437205085,22.4079841565255,29.3719404806202,4.70781152159888,469.7049910455,279.30448103907,289.736153846154,247.041834734472,0.464615384615385,0,0.0853488372093023,0,0,0,0,0.0525581395348837,0.0330232558139535,0,0.0290697674418605,0
"47","sample_00047","03.05.22","t5",47,NA,11,8.464,0.246046511627907,18725.22522,544.33794244186,99.8369037010165,32.5200528034172,31.0315978538991,10.5537004849303,229.589692748039,110.01020526797,124.580588235294,74.7374577663861,0.592352941176471,0.0967441860465116,0.160232558139535,0,0,0,0,0,0.0330232558139535,0,0.0290697674418605,0
"48","sample_00048","03.05.22","t5",48,NA,11,17.704,0.514651162790698,48283.0551,1403.57718313954,95.0155498913334,30.1234570914075,30.780579749363,4.60214885334108,401.347833438552,213.859882969072,221.77625,186.645608722405,0.5575,0.0276744186046512,0.0511627906976744,0,0,0.0290697674418605,0,0.0355813953488372,0,0,0.0290697674418605,0
"49","sample_00049","03.05.22","t5",49,NA,11,27.856,0.809767441860465,75861.69372,2205.28179418605,95.818941075073,42.562367208624,31.6129639651195,10.9121498015854,350.097319749209,202.244052913229,278.025882352941,200.709449922607,0.358823529411765,0.197441860465116,0.0946511627906977,0,0,0,0,0,0.0437209302325581,0,0.0109302325581395,0
"50","sample_00050","03.05.22","t5",50,NA,11,14.176,0.412093023255814,41730.19074,1213.08694011628,82.6049895808084,29.6993738700984,25.8739421779857,5.95824887072143,394.29349309254,187.965339154622,280.634285714286,140.932528631163,0.437142857142857,0,0.0781395348837209,0.0306976744186047,0,0,0,0.0286046511627907,0.053953488372093,0,0,0
"51","sample_00051","03.05.22","t5",51,NA,16,10.32,0.3,33683.91156,979.183475581395,93.5592709375957,39.7717835818484,32.3543110598012,14.1649726157065,277.898166305403,185.538874056846,179.7455,183.586079923948,0.485,0.0872093023255814,0.114418604651163,0,0.0269767441860465,0.0290697674418605,0.0516279069767442,0.0290697674418605,0.0667441860465116,0,0.0467441860465116,0
"52","sample_00052","03.05.22","t5",52,NA,16,10.896,0.316744186046512,32259.7809,937.784328488372,108.897723210711,18.8878303300566,31.3238942046461,4.59886330455884,743.758751790629,419.638202184173,712.12,435.24623196531,0.208181818181818,0.0290697674418605,0.0581395348837209,0,0,0,0,0.0844186046511628,0.0618604651162791,0,0,0
"53","sample_00053","03.05.22","t5",53,NA,16,12.896,0.374883720930233,40249.24182,1170.0360994186,89.9795736123325,34.4732675416709,38.3292653198552,11.4719823049011,326.474876359554,189.610048668339,243.808947368421,201.372898730874,0.363684210526316,0.151627906976744,0.0588372093023256,0,0,0.06,0.0416279069767442,0,0.0455813953488372,0,0.0581395348837209,0
"54","sample_00054","03.05.22","t5",54,NA,16,10.616,0.308604651162791,28214.9244,820.201290697674,105.408003986308,60.0630775119833,29.1039804563514,4.94601376720703,523.484746760692,426.558818336014,433.9125,440.679261511892,0.415625,0.0290697674418605,0.126279069767442,0,0,0,0,0.0586046511627907,0.0395348837209302,0,0.0248837209302326,0
"55","sample_00055","03.05.22","t5",55,NA,16,4.304,0.125116279069767,11447.6328,332.780023255814,80.5321612578167,29.833970387342,33.1664780006329,9.0438308314107,249.757259455353,198.627747461282,149.668378378378,164.169817728025,0.565405405405405,0.112790697674419,0.362093023255814,0,0,0.135348837209302,0.0290697674418605,0,0.0230232558139535,0,0.0290697674418605,0
"56","sample_00056","03.05.22","t5",56,NA,16,4.408,0.128139534883721,14917.22082,433.640140116279,63.6314665178572,NA,30.3494705357143,NA,111.176339285714,NA,11.19,NA,0.89,0,0.026046511627907,0,0,0,0,0,0,0,0,0
"57","sample_00057","03.05.22","t5",57,NA,16,7.616,0.221395348837209,19790.20674,575.296707558139,67.5578571428571,NA,29.665575,NA,119.895348837209,NA,7.71,NA,1.16,0,0.00976744186046512,0,0,0,0,0,0,0,0,0
"58","sample_00058","03.05.22","t5",58,NA,16,2.968,0.0862790697674419,7255.54746,210.917077325581,56.2904551741935,24.5078721276295,26.3260503290323,10.1896684580287,125.977806267806,36.1345201443345,45.3033333333333,29.5145224141156,1.19666666666667,0,0.0574418604651163,0,0,0,0,0,0,0,0,0
"59","sample_00059","03.05.22","t5",59,NA,16,6.568,0.19093023255814,14219.52408,413.358258139535,48.8933482336956,14.1428725759468,26.1768880434783,8.49005212605392,131.718218294738,27.5356791092332,16.5825,6.91701946891386,1.185,0,0,0,0,0,0,0,0,0,0,0
"60","sample_00060","03.05.22","t5",60,NA,17,1.664,0.0483720930232558,14275.16136,414.975620930233,96.2857437925104,44.656213748743,34.8868202829839,13.671553773591,272.097400172246,276.482292119407,176.25,208.848199369781,0.475454545454545,0,0.0355813953488372,0,0,0,0,0,0,0.0125581395348837,0,0
"61","sample_00061","03.05.22","t5",61,NA,17,3.12,0.0906976744186047,89199.81306,2593.01782151163,58.3645427074518,25.8747996713097,28.1843244754165,10.9465909982073,175.222225369357,73.1571345392325,94.4484615384615,70.3935363801433,0.63,0.0267441860465116,0.0916279069767442,0,0.0086046511627907,0,0,0.0241860465116279,0.0113953488372093,0,0.0290697674418605,0
"62","sample_00062","03.05.22","t5",62,NA,17,1.976,0.0574418604651163,53119.03698,1544.15805174419,94.2301370216403,53.9203211119074,34.8461407858426,13.7827450831553,275.909167372806,296.029723879026,196.305,322.428203897272,0.5865,0.0581395348837209,0.118372093023256,0,0.00604651162790698,0.0174418604651163,0,0,0.00627906976744186,0,0,0
"63","sample_00063","03.05.22","t5",63,NA,17,3,0.0872093023255814,74649.7458,2170.05075,68.6878244141612,31.8018555283694,28.8463607896746,8.81126471321819,212.153955530691,211.621064383072,135.085,223.252978196326,0.817222222222222,0.0706976744186047,0.232093023255814,0,0,0,0,0,0.0286046511627907,0,0.0290697674418605,0
"64","sample_00064","03.05.22","t5",64,NA,17,3,0.0872093023255814,62844.93216,1826.8875627907,75.1035906409628,25.6975817044377,26.6656183798991,9.46673087429715,248.666542291962,250.691673282062,176.948333333333,267.503801870462,0.733333333333333,0.0290697674418605,0.150232558139535,0,0.00744186046511628,0.0388372093023256,0,0,0.00558139534883721,0.00627906976744186,0,0
"65","sample_00065","03.05.22","t5",65,NA,17,1.784,0.0518604651162791,79955.10162,2324.27620988372,91.4282534176812,29.9228357480013,32.3689875652653,9.96450236784422,470.279512906395,353.833684645623,401.300476190476,359.585686749017,0.299047619047619,0.0283720930232558,0.134651162790698,0,0,0,0,0,0.0206976744186047,0,0.0290697674418605,0
"66","sample_00066","03.05.22","t5",66,NA,17,3,0.0872093023255814,117866.3967,3426.34874127907,80.1036259269502,45.8547172563274,32.2027765877524,11.6629210049874,298.346303464774,231.504154566548,139.465714285714,194.465377960697,0.704285714285714,0.0113953488372093,0.04,0,0,0.0953488372093023,0,0.0665116279069767,0.023953488372093,0.0109302325581395,0.0567441860465116,0
"67","sample_00067","03.05.22","t5",67,NA,17,2,0.0581395348837209,68267.8611,1984.53084593023,96.4319968308236,50.0323854813253,34.5976604123851,12.2671406770618,201.425381345883,122.048953081297,92.1980769230769,61.168327753453,0.634230769230769,0.0290697674418605,0.24,0.016046511627907,0.01,0.0872093023255814,0,0.0872093023255814,0.00627906976744186,0,0,0
"68","sample_00068","03.05.22","t5",68,NA,17,0.984,0.0286046511627907,40780.02672,1185.46589302326,79.934190273368,32.3871102505956,30.9930658811245,8.94783729742269,250.760117556841,179.658480541173,152.18037037037,136.388043712727,0.533888888888889,0.0872093023255814,0.257209302325581,0,0,0.0848837209302326,0,0.0362790697674419,0,0.0288372093023256,0,0
"69","sample_00069","03.05.22","t5",69,NA,17,2.888,0.083953488372093,80431.56144,2338.12678604651,83.4602331767216,37.75150804595,32.5223461915003,10.7392828334493,252.006971959057,257.26190199765,152.553409090909,248.819307576787,0.579545454545455,0.0872093023255814,0.611627906976744,0,0.00604651162790698,0.0958139534883721,0.013953488372093,0.0290697674418605,0.0569767441860465,0,0.0565116279069767,0
"70","sample_00070","03.05.22","t5",70,NA,17,3.944,0.114651162790698,59303.96046,1723.95233895349,77.577071625,19.0143270899461,24.08046975,2.95287473625451,259.733217592593,23.2665956971671,157.17,95.7422581726585,0.66,0.196511627906977,0.499302325581395,0,0,0.0513953488372093,0.00604651162790698,0.0362790697674419,0.096046511627907,0,0,0
"71","sample_00071","03.05.22","t5",71,NA,17,1,0.0290697674418605,23983.99794,697.209242441861,93.4180776,5.94766463586111,35.9373996,4.79334489089943,157.9885,42.0661942300465,127.955,70.4255211789968,0.4375,0,0.0244186046511628,0,0,0,0,0,0,0,0,0
"72","sample_00072","03.05.22","t5",72,NA,17,5.12,0.148837209302326,115783.80408,3365.80825813954,80.4092944222906,20.2421166020434,34.2524140381773,3.93231523729848,181.735721913237,20.149004450209,113.175,60.0295330094557,0.555,0.0290697674418605,0.0872093023255814,0,0,0,0,0,0,0,0,0
"73","sample_00073","03.05.22","t5",73,NA,17,5.272,0.153255813953488,107920.31436,3137.21844069767,87.715690425,42.1468176787608,32.0574067778571,12.6663735494641,283.524285714286,309.764592773023,165.794,255.620670486563,0.658,0.0290697674418605,0.0423255813953488,0,0,0,0,0,0,0,0,0
"74","sample_00074","03.05.22","t5",74,NA,17,4.688,0.136279069767442,76458.08862,2222.61885523256,116.0070336,NA,48.09375,NA,460.41,NA,107.04,NA,0.44,0,0.0767441860465116,0,0.00976744186046512,0,0,0.0290697674418605,0,0,0,0
"75","sample_00075","03.05.22","t5",75,NA,17,3.512,0.102093023255814,120547.09008,3504.2758744186,64.319427326407,7.79623094942023,28.1354298659547,2.2007179029957,167.06617534324,44.9847741278595,89.365,78.6624660601654,0.6025,0,0,0,0,0.0290697674418605,0,0,0,0,0,0
"76","sample_00076","03.05.22","t5",76,NA,17,4,0.116279069767442,19967.61618,580.45395872093,87.3015533540816,27.4377909500057,36.2755875581633,7.46978063378449,207.115288380217,163.586286209632,46.3214285714286,36.3882789867706,0.69,0,0.0462790697674419,0,0,0,0,0,0,0,0,0
"77","sample_00077","03.05.22","t5",77,NA,17,5.328,0.154883720930233,29814.36498,866.696656395349,51.5355906976744,3.26950717937535,22.2055324086379,4.61276196546646,128.134458812261,51.4188206232221,20.3,26.3043722601396,1.105,0,0.0776744186046512,0,0,0,0.0290697674418605,0,0,0,0.027906976744186,0
"78","sample_00078","03.05.22","t5",78,NA,17,2.264,0.0658139534883721,9978.75612,290.080119767442,62.6740875,21.9325214191623,26.1227135204082,5.79664733884378,155.09268707483,45.5846224752297,117.186666666667,55.2149303479895,0.57,0,0.0281395348837209,0,0,0,0,0,0,0,0,0
"79","sample_00079","03.05.22","t5",79,NA,17,5.496,0.159767441860465,22959.30096,667.421539534884,82.1782745334266,31.441580957848,28.6755161756292,9.07819878975899,384.820379848815,516.030172031844,329.324,532.866364906708,0.811,0,0.0358139534883721,0,0,0,0,0,0,0,0,0
"80","sample_00080","03.05.22","t5",80,NA,17,3.888,0.113023255813953,18969.8193,551.448235465116,60.3219083344435,40.1786946545378,24.4250878075301,8.01938964478395,373.116127045791,326.838019474794,313.38,354.272414534352,0.583333333333333,0,0.137209302325581,0,0,0,0,0.0206976744186047,0,0,0,0
"81","sample_00081","03.05.22","t5",81,NA,17,3.888,0.113023255813953,26683.32456,775.678039534884,98.8526083995649,43.606876931634,34.8436834692315,12.0619756173683,312.33095089206,252.294577665391,241.220588235294,258.376269190656,0.465882352941176,0,0.053953488372093,0,0.0176744186046512,0.0144186046511628,0,0.0227906976744186,0.00581395348837209,0,0,0
"82","sample_00082","03.05.22","t5",82,NA,17,4.808,0.139767441860465,19454.28354,565.531498255814,92.0175780028272,39.7010634605259,34.6832211849923,9.30160556629091,412.790967546547,372.882828326314,302.280833333333,355.993098872291,0.385,0.113255813953488,0.138837209302326,0,0,0.0283720930232558,0,0.0281395348837209,0.0274418604651163,0,0,0
